Date,Open,High,Low,Close,VWAP,Unadj. Open,Unadj. High,Unadj. Low,Unadj. Close,Unadj. VWAP,Volume,Change Percent,Change,Trade Value
2018/2/7,105.2486,105.4238,103.8731,104.1009,104.4461,120.13,120.33,118.56,118.82,119.2141,16271063,-0.95,-0.99878,1939764930
2018/2/6,105.5027,105.8969,104.8894,105.0997,105.3239,120.42,120.87,119.72,119.96,120.2159,10935439,-0.621,-0.657092,1314665370
2018/2/5,104.4075,106.7293,103.9432,105.7568,105.1981,119.17,121.82,118.64,120.71,120.0724,28606241,0.945,0.990014,3434421490
2018/2/2,105.2661,105.3625,104.4689,104.7667,104.8369,120.15,120.26,119.24,119.58,119.6601,23944423,-0.928,-0.981257,2865215350
2018/2/1,107.3075,107.3513,105.6823,105.748,106.2995,122.48,122.53,120.625,120.7,121.3294,18632780,-1.45,-1.5555,2260710040
2018/1/31,107.4259,107.4784,106.6128,107.3035,107.1214,122.87,122.93,121.94,122.73,122.5218,18045079,0.59,0.629505,2210883460
2018/1/30,106.9101,106.9888,106.403,106.674,106.7125,122.28,122.37,121.7,122.01,122.054,12064454,-0.587,-0.629505,1267442040
2018/1/29,107.5134,107.5134,106.9276,107.3035,107.2635,122.97,122.97,122.3,122.73,122.6842,12223038,-0.696,-0.7519,1499526620
2018/1/26,108.309,108.3352,107.627,108.0554,107.9694,123.88,123.91,123.1,123.59,123.4916,6462945,-0.371,-0.402182,798154247
2018/1/25,107.6795,108.545,107.3647,108.4576,108.1711,123.16,124.15,122.8,124.05,123.7223,12173297,0.821,0.883051,1506136960
2018/1/24,107.4084,107.6532,107.133,107.5746,107.3868,122.85,123.13,122.535,123.04,122.8252,9038909,-0.542,-0.585786,1115099930
2018/1/23,108.2478,108.5887,107.7494,108.1603,108.1581,123.81,124.2,123.24,123.71,123.7074,12325687,0.43,0.463385,1524714080
2018/1/22,107.933,108.1603,107.5308,107.697,107.8241,123.45,123.71,122.99,123.18,123.3254,8985125,0.098,0.104913,1108100300
2018/1/19,107.8893,108.0292,107.5221,107.592,107.7772,123.4,123.56,122.98,123.06,123.2718,11374309,-0.525,-0.568298,1401839390
2018/1/18,108.3527,108.65,108.0073,108.1603,108.308,123.93,124.27,123.535,123.71,123.8789,10843892,-0.929,-1.0142,1343283370
2018/1/17,109.3581,109.8477,108.9341,109.1745,109.3639,125.08,125.64,124.595,124.87,125.0866,8326973,-0.136,-0.148629,1041471520
2018/1/16,109.4368,109.533,108.9035,109.3232,109.291,125.17,125.28,124.56,125.04,125.0032,9125890,0.418,0.454642,1140766920
2018/1/12,108.5013,109.1046,108.3352,108.8685,108.7584,124.1,124.79,123.91,124.52,124.394,9987129,0.169,0.183606,1242115500
2018/1/11,107.9855,108.9297,107.8106,108.6849,108.3738,123.51,124.59,123.31,124.31,123.9541,12511001,0.412,0.445892,1550940400
2018/1/10,107.3735,108.3527,107.2423,108.239,107.7483,122.81,123.93,122.66,123.8,123.2388,14302604,-0.121,-0.131146,1762585590
2018/1/9,109.1221,109.1396,108.2478,108.3702,108.4989,124.81,124.83,123.81,123.95,124.0973,16226402,-1.337,-1.4688,2013844730
2018/1/8,110.1538,110.1887,109.4368,109.839,109.8365,125.99,126.03,125.17,125.63,125.6271,8850576,-0.064,-0.069948,1111871240
2018/1/5,110.0488,110.3199,109.6029,109.909,109.8505,125.87,126.18,125.36,125.71,125.6432,10915437,-0.286,-0.31475,1371478930
2018/1/4,109.8565,110.3024,109.6117,110.2237,110.0509,125.65,126.16,125.37,126.07,125.8724,9217876,-0.016,-0.017482,1160273640
2018/1/3,110.1625,110.3374,109.7166,110.2412,110.1112,126,126.2,125.49,126.09,125.9413,8605121,0.478,0.524582,1083726680
2018/1/2,110.5909,110.6084,109.3494,109.7166,109.7587,126.49,126.51,125.07,125.49,125.5382,16238206,-1.08,-1.1978,2038573910
2017/12/29,110.5997,111.1417,110.5778,110.9144,110.9388,126.5,127.12,126.475,126.86,126.8879,7580515,0.158,0.174858,965083787
2017/12/28,110.6259,110.8882,110.486,110.7395,110.6896,126.53,126.83,126.37,126.66,126.6029,5297264,-0.087,-0.096173,670636413
2017/12/27,109.909,111.0198,109.9002,110.8357,110.6416,125.71,126.9805,125.7,126.77,126.548,9059659,1.303,1.4251,1146461980
2017/12/26,109.2707,109.7516,109.262,109.4106,109.5099,124.98,125.53,124.97,125.14,125.2536,3168442,0.297,0.323498,396849603
2017/12/22,109.0259,109.1483,108.8773,109.0871,109.0367,124.7,124.84,124.53,124.77,124.7124,3974571,0.136,0.14863,495677980
2017/12/21,108.4401,109.1658,108.4139,108.9385,108.8354,124.03,124.86,124,124.6,124.4821,7026878,0.582,0.63086,874745170
2017/12/20,108.4559,108.8049,108.1418,108.3076,108.4367,124.31,124.71,123.95,124.14,124.288,10005783,-1.107,-1.2127,1243620840
2017/12/19,110.2096,110.2619,109.119,109.5203,109.6085,126.32,126.38,125.07,125.53,125.631,11045782,-1.297,-1.4396,1399797840
2017/12/18,111.6491,111.6753,110.7243,110.9599,111.114,127.97,128,126.91,127.18,127.3567,7239706,-0.912,-1.0208,922016773
2017/12/15,111.5095,112.1857,111.2914,111.9807,111.8406,127.81,128.585,127.56,128.35,128.1895,7239398,0.375,0.418781,928022989
2017/12/14,110.8465,111.6579,110.6167,111.5619,111.2563,127.05,127.98,126.7866,127.87,127.5198,6884986,0.424,0.471131,878023919
2017/12/13,110.6371,111.1431,110.4451,111.0908,110.8413,126.81,127.39,126.59,127.33,127.0441,8532859,0.752,0.828842,1083996000
2017/12/12,110.0787,110.2881,109.6425,110.2619,109.9797,126.17,126.41,125.67,126.38,126.0565,7502439,-0.04,-0.043624,945787050
2017/12/11,110.6807,110.877,110.2881,110.3055,110.5593,126.86,127.085,126.41,126.43,126.7209,3863802,-0.205,-0.226844,489641500
2017/12/8,110.4451,110.576,110.1354,110.5324,110.3691,126.59,126.74,126.235,126.69,126.5028,4786306,0.008,0.008731,605409960
2017/12/7,111.6142,111.7626,110.1921,110.5237,110.8416,127.93,128.1,126.3,126.68,127.0444,13056807,-0.783,-0.872468,1659709600
2017/12/6,111.5619,111.876,111.3743,111.3961,111.5964,127.87,128.23,127.655,127.68,127.9096,11834449,0.346,0.383883,1513495640
2017/12/5,110.3404,111.2391,110.323,111.0122,110.826,126.47,127.5,126.45,127.24,127.0265,10958930,0.498,0.549652,1392111980
2017/12/4,109.8606,110.5149,109.7646,110.4626,110.2074,125.92,126.67,125.81,126.61,126.3175,9609316,0.047,0.052351,1214072090
2017/12/1,109.817,111.4049,109.1452,110.4102,110.4383,125.87,127.69,125.1,126.55,126.5822,24583127,1.349,1.4699,3111501370
2017/11/30,109.1058,109.2886,108.3482,108.9404,108.8692,125.31,125.52,124.4399,125.12,125.0382,9630008,-0.335,-0.36569,1204136200
2017/11/29,109.3235,109.4279,108.9257,109.3061,109.2205,125.56,125.68,125.1031,125.54,125.4418,14547146,-0.986,-1.0884,1825115250
2017/11/28,110.377,110.734,110.1158,110.3944,110.4028,126.77,127.18,126.47,126.79,126.7997,5983021,0.134,0.148018,758638578
2017/11/27,110.4554,110.6208,110.0723,110.2464,110.3094,126.86,127.05,126.42,126.62,126.6924,6079853,-0.142,-0.156724,770310538
2017/11/24,110.5163,110.6034,110.3073,110.4031,110.4307,126.93,127.03,126.69,126.8,126.8317,3141388,-0.275,-0.304739,398427042
2017/11/22,110.2464,110.7556,110.1506,110.7079,110.5585,126.62,127.2048,126.51,127.15,126.9784,4140708,0.323,0.356977,525760022
2017/11/21,110.6556,110.8298,109.9765,110.3509,110.3827,127.09,127.29,126.31,126.74,126.7765,5818422,0.317,0.348276,737588830
2017/11/20,109.6282,110.0374,109.6282,110.0026,109.8679,125.91,126.38,125.91,126.34,126.1853,4232349,-0.04,-0.043531,534145646
2017/11/17,109.7675,110.0897,109.6717,110.0461,109.9364,126.07,126.44,125.96,126.39,126.2639,6938792,0.741,0.809736,876153170
2017/11/16,109.7153,109.9939,109.2233,109.2364,109.5126,126.01,126.33,125.445,125.46,125.7773,5894944,-0.869,-0.957758,741404929
2017/11/15,109.7588,110.2856,109.3931,110.1942,109.939,126.06,126.665,125.64,126.56,126.2669,9568163,1.086,1.1841,1208200710
2017/11/14,108.6356,109.0448,108.6356,109.01,108.9198,124.77,125.24,124.77,125.2,125.0964,6195891,0.675,0.731375,775096751
2017/11/13,108.6617,108.6705,108.2351,108.2786,108.4162,124.8,124.81,124.31,124.36,124.518,5880784,0.21,0.226378,732224981
2017/11/10,108.5834,108.6966,107.9304,108.0523,108.2772,124.71,124.84,123.96,124.1,124.3583,11980950,-1.508,-1.6543,1489814360
2017/11/9,109.5934,109.9155,109.3148,109.7066,109.627,125.87,126.24,125.55,126,125.9086,6280364,-0.285,-0.313443,790737343
2017/11/8,110.2203,110.4031,109.8894,110.02,110.0991,126.59,126.8,126.21,126.36,126.4509,3356399,-0.221,-0.243793,424414485
2017/11/7,109.9068,110.3857,109.8198,110.2638,110.1885,126.23,126.78,126.13,126.64,126.5535,6422666,0.42,0.461462,812816399
2017/11/6,109.6456,109.8981,109.4621,109.8023,109.728,125.93,126.22,125.7192,126.11,126.0246,6246719,0.374,0.409221,787292168
2017/11/3,109.2451,109.4454,108.9578,109.3931,109.2658,125.47,125.7,125.14,125.64,125.4937,10984056,0.271,0.296038,1378474710
2017/11/2,108.8359,109.2886,108.7662,109.0971,109.0783,125,125.52,124.92,125.3,125.2784,7222693,0.441,0.478875,904818653
2017/11/1,108.2699,108.9578,108.2264,108.6182,108.6437,124.35,125.14,124.3,124.75,124.7793,8940443,0.445,0.481578,1124348920
2017/10/31,108.1974,108.3094,108.0845,108.1366,108.1841,124.53,124.6589,124.4,124.46,124.5146,4424322,0.032,0.03476,550886526
2017/10/30,107.6153,108.1366,107.3547,108.1019,107.8511,123.86,124.46,123.56,124.42,124.1314,9051612,0.957,1.0252,1123749270
2017/10/27,106.816,107.1505,106.6509,107.0766,106.9545,122.94,123.325,122.75,123.24,123.0995,10480857,0.662,0.703768,1290222390
2017/10/26,106.9202,106.9202,106.3729,106.3729,106.542,123.06,123.06,122.43,122.43,122.6247,8179440,-0.334,-0.356224,1003053660
2017/10/25,106.4597,106.8507,106.3642,106.7291,106.6321,122.53,122.98,122.42,122.84,122.7283,9961406,-0.478,-0.512625,1222546020
2017/10/24,107.1896,107.4676,106.9984,107.2417,107.2308,123.37,123.69,123.15,123.43,123.4175,6842843,-0.62,-0.669006,844506594
2017/10/23,107.876,108.1627,107.7543,107.9107,107.9575,124.16,124.49,124.02,124.2,124.2538,6871125,0.177,0.191144,853719917
2017/10/20,107.737,107.9802,107.4242,107.7196,107.727,124,124.28,123.64,123.98,123.9886,12326907,-1.061,-1.1556,1528476730
2017/10/19,109.2487,109.4833,108.8404,108.8751,109.1945,125.74,126.01,125.27,125.31,125.6775,8966467,0.176,0.191144,1126728870
2017/10/18,108.6492,108.7622,108.3278,108.684,108.5857,125.05,125.18,124.68,125.09,124.9769,5943823,-0.659,-0.721145,742894130
2017/10/17,108.9447,109.5528,108.9447,109.4051,109.3485,125.39,126.09,125.39,125.92,125.8548,4969626,0.127,0.139018,625402703
2017/10/16,109.0663,109.3878,108.936,109.2661,109.1965,125.53,125.9,125.38,125.76,125.6799,5737322,-0.072,-0.078194,721084137
2017/10/13,109.1097,109.4225,108.7492,109.3443,109.1958,125.58,125.94,125.165,125.85,125.6791,7747000,0.72,0.781957,973576417
2017/10/12,108.2148,108.5884,107.9455,108.5624,108.3229,124.55,124.98,124.24,124.95,124.6744,7141586,0.426,0.460492,890406714
2017/10/11,108.2322,108.3104,107.9629,108.1019,108.1165,124.57,124.66,124.26,124.42,124.4368,4385859,0.193,0.208523,545749935
2017/10/10,107.8586,108.4929,107.7543,107.8933,108.1038,124.14,124.87,124.02,124.18,124.4222,6666768,0.161,0.173769,829467175
2017/10/9,107.5458,107.7891,107.4242,107.7196,107.6576,123.78,124.06,123.64,123.98,123.9086,3590926,0.316,0.338848,444972306
2017/10/6,107.1201,107.8238,106.8942,107.3807,107.419,123.29,124.1,123.03,123.59,123.634,10375026,-0.282,-0.304094,1282572840
2017/10/5,107.9715,107.9976,107.4676,107.6848,107.6699,124.27,124.3,123.69,123.94,123.9228,8180271,-0.378,-0.408358,1013759500
2017/10/4,108.1974,108.2496,107.6327,108.0932,107.9105,124.53,124.59,123.88,124.41,124.1997,7446965,0.008,0.008689,924991797
2017/10/3,107.6674,108.1801,107.6631,108.0845,107.9654,123.92,124.51,123.915,124.4,124.2629,6219818,0.097,0.104263,772873600
2017/10/2,108.4407,108.6058,107.9455,107.9802,108.2138,124.81,125,124.24,124.28,124.5488,7860723,-0.183,-0.197758,978952484
2017/9/29,108.178,108.4121,107.7531,108.178,108.142,124.76,125.03,124.27,124.76,124.7184,11285465,0.225,0.242779,1411885470
2017/9/28,107.7011,108.0826,107.493,107.9352,107.8449,124.21,124.65,123.97,124.48,124.3759,8883733,-0.296,-0.320818,1104920720
2017/9/27,108.2734,108.6462,108.0479,108.256,108.2969,124.87,125.3,124.61,124.85,124.8972,12145700,-1.507,-1.6561,1517226760
2017/9/26,109.9208,110.0206,109.626,109.9122,109.8163,126.77,126.885,126.43,126.76,126.6495,7251877,-0.181,-0.199429,918415099
2017/9/25,109.5307,110.3544,109.4266,110.1116,110.086,126.32,127.27,126.2,126.99,126.9605,9679004,0.626,0.684999,1228829570
2017/9/22,109.6867,109.8862,109.3052,109.4266,109.5049,126.5,126.73,126.06,126.2,126.2904,5660664,0.286,0.312153,714904106
2017/9/21,109.3919,109.7344,109.0971,109.1144,109.3449,126.16,126.555,125.82,125.84,126.1058,6147895,-0.056,-0.060697,801147822
2017/9/20,109.2272,109.2965,108.6722,109.1751,109.0355,125.97,126.05,125.33,125.91,125.749,8036991,0.072,0.07804,1010656050
2017/9/19,109.496,109.522,109.0191,109.0971,109.2014,126.28,126.31,125.73,125.82,125.9403,5554948,-0.246,-0.268802,699612180
2017/9/18,109.6867,109.7474,109.1144,109.3659,109.4134,126.5,126.57,125.84,126.13,126.1848,6862991,-0.575,-0.632974,866195822
2017/9/15,110.1203,110.1289,109.7214,109.9989,109.9502,127,127.01,126.54,126.86,126.8039,9769178,0.039,0.043351,1238890250
2017/9/14,109.574,109.9729,109.5393,109.9555,109.7762,126.37,126.83,126.33,126.81,126.6032,6674530,0.412,0.450892,845102775
2017/9/13,110.0422,110.0509,109.496,109.5046,109.7299,126.91,126.92,126.28,126.29,126.5498,6740040,-0.394,-0.433546,852968670
2017/9/12,110.1593,110.1974,109.7127,109.9382,109.9269,127.045,127.089,126.53,126.79,126.777,7557437,-0.526,-0.580951,958137444
2017/9/11,110.8746,111.0307,110.3457,110.5191,110.633,127.87,128.05,127.26,127.46,127.5914,17856690,-1.194,-1.3353,2278165950
2017/9/8,111.9498,111.9932,111.4816,111.8544,111.7231,129.11,129.16,128.57,129,128.8485,9808531,-0.217,-0.242787,1264074060
2017/9/7,111.2735,112.3444,111.2735,112.0972,111.9759,128.33,129.565,128.33,129.28,129.14,13618862,1.024,1.1359,1758815400
2017/9/6,111.6117,111.8544,110.7619,110.9613,111.257,128.72,129,127.74,127.97,128.3109,9066915,-0.614,-0.685003,1163315450
2017/9/5,110.7186,111.681,110.7186,111.6463,111.3506,127.69,128.8,127.69,128.76,128.419,15220687,1.586,1.7429,1954539840
2017/9/1,110.3891,110.4151,109.626,109.9035,109.9831,127.31,127.34,126.43,126.75,126.8418,14128576,-0.765,-0.847462,1804936050
2017/8/31,110.4481,110.7856,110.3875,110.751,110.6587,127.64,128.03,127.57,127.99,127.8834,7978406,0.298,0.328817,1020413580
2017/8/30,110.2923,110.5346,110.1885,110.4221,110.3384,127.46,127.74,127.34,127.61,127.5132,4735194,-0.031,-0.034609,603812851
2017/8/29,111.1577,111.2117,110.1625,110.4568,110.6021,128.46,128.5225,127.31,127.65,127.818,7659555,0.322,0.354775,979180358
2017/8/28,109.8251,110.2318,109.6607,110.102,109.974,126.92,127.39,126.73,127.24,127.0921,4448548,-0.063,-0.069224,565417073
2017/8/25,109.9116,110.2837,109.7818,110.1712,110.0814,127.02,127.45,126.87,127.32,127.2163,7303300,0.386,0.424,929147237
2017/8/24,109.7905,110.1625,109.652,109.7472,109.8431,126.88,127.31,126.72,126.83,126.9409,5569401,-0.369,-0.406695,706965853
2017/8/23,109.9289,110.1625,109.6866,110.1539,109.9792,127.04,127.31,126.76,127.3,127.0981,7446363,0.68,0.744165,946457230
2017/8/22,109.7126,109.7256,109.2626,109.4097,109.4419,126.79,126.805,126.27,126.44,126.4772,6140708,-0.386,-0.423998,776716030
2017/8/21,109.6953,109.9116,109.4616,109.8337,109.7424,126.77,127.02,126.5,126.93,126.8245,7669826,0.245,0.268242,976839264
2017/8/18,109.877,110.0241,109.254,109.5655,109.6085,126.98,127.15,126.26,126.62,126.6697,8382502,-0.024,-0.025956,1061793310
2017/8/17,108.7694,109.6131,108.605,109.5914,109.2748,125.7,126.675,125.51,126.65,126.2841,9364681,0.748,0.813393,1182625220
2017/8/16,108.0166,109.0463,107.9949,108.7781,108.6187,124.83,126.02,124.805,125.71,125.5258,5283779,0.367,0.398046,663242265
2017/8/15,107.93,108.6266,107.9127,108.38,108.3161,124.73,125.535,124.71,125.25,125.1761,7473231,-0.421,-0.458624,935317059
2017/8/14,109.0203,109.267,108.7954,108.8386,108.9905,125.99,126.275,125.73,125.78,125.9555,5111040,-0.514,-0.562448,643741565
2017/8/11,108.83,109.427,108.6396,109.4011,109.1593,125.77,126.46,125.55,126.43,126.1505,5717807,0.047,0.051912,721397587
2017/8/10,108.7002,109.4097,108.6136,109.3492,109.0357,125.62,126.44,125.52,126.37,126.0077,10378215,0.854,0.925886,1308024710
2017/8/9,108.9641,108.9857,108.3368,108.4233,108.6792,125.925,125.95,125.2,125.3,125.5958,9221830,0.546,0.588412,1158296820
2017/8/8,108.0512,108.1464,107.4282,107.8349,107.7319,124.87,124.98,124.15,124.62,124.501,6197386,-0.36,-0.389387,765741750
2017/8/7,108.0252,108.2502,107.8236,108.2243,108.1254,124.84,125.1,124.607,125.07,124.9558,4684576,0.112,0.121142,585367550
2017/8/4,108.2935,108.3194,107.6791,108.1031,108.0392,125.15,125.18,124.44,124.93,124.8562,8485492,-0.849,-0.925883,1059696680
2017/8/3,108.4146,109.0463,108.3887,109.029,108.7617,125.29,126.02,125.26,126,125.6911,10324510,1.034,1.1163,1297604550
2017/8/2,107.9647,108.3108,107.8868,107.9127,108.0754,124.77,125.17,124.68,124.71,124.8979,5745622,0.056,0.060567,717582151
2017/8/1,106.5888,107.9127,106.5715,107.8522,107.5593,123.18,124.71,123.16,124.64,124.3015,9676842,0.702,0.751673,1202762410
2017/7/31,106.5997,107.1091,106.5479,107.1005,106.9083,123.46,124.05,123.4,124.04,123.8174,5464596,0.121,0.129508,676599462
2017/7/28,106.4357,107.0573,106.427,106.971,106.8276,123.27,123.99,123.26,123.89,123.724,5491761,0.593,0.630311,679521467
2017/7/27,106.2975,106.5306,106.0471,106.3407,106.2875,123.11,123.38,122.82,123.16,123.0984,6390798,-0.493,-0.5267,786764978
2017/7/26,106.4357,107.1437,106.2716,106.8674,106.7293,123.27,124.09,123.08,123.77,123.61,8459547,0.162,0.172692,1045681190
2017/7/25,107.1868,107.23,106.6083,106.6947,106.8401,124.14,124.19,123.47,123.57,123.7385,9743266,-1.302,-1.4074,1205651330
2017/7/24,108.318,108.4993,108.0676,108.1021,108.2234,125.45,125.66,125.16,125.2,125.3405,5378534,-0.39,-0.423083,674052057
2017/7/21,108.5597,108.8187,108.4216,108.5252,108.6186,125.73,126.03,125.57,125.69,125.7982,6201481,0.423,0.457621,780012803
2017/7/20,108.3525,108.5597,107.9072,108.0676,108.1978,125.49,125.73,124.9743,125.16,125.3108,12239091,0.288,0.31084,1533126090
2017/7/19,107.7394,107.938,107.5754,107.7567,107.7445,124.78,125.01,124.59,124.8,124.7858,5140862,0.04,0.04317,641512052
2017/7/18,107.4372,107.7308,107.2646,107.7135,107.6192,124.43,124.77,124.23,124.75,124.6407,9163037,0.873,0.932508,1142094500
2017/7/17,106.4875,107.0573,106.4357,106.781,106.7327,123.33,123.99,123.27,123.67,123.614,4737647,0.276,0.29357,579558439
2017/7/14,107.1523,107.2041,106.3061,106.4875,106.6454,124.1,124.16,123.12,123.33,123.5129,6566826,0.122,0.129509,811239412
2017/7/13,106.7206,106.7638,106.0385,106.358,106.3508,123.6,123.65,122.81,123.18,123.1717,7449253,-0.629,-0.673474,917571874
2017/7/12,106.971,107.1005,106.6256,107.0314,106.9143,123.89,124.04,123.49,123.96,123.8244,7839923,0.69,0.733917,970776155
2017/7/11,106.0816,106.4875,105.9521,106.2975,106.2074,122.86,123.33,122.71,123.11,123.0056,4425579,0.171,0.181321,544345206
2017/7/10,106.0903,106.2889,105.9262,106.1162,106.1074,122.87,123.1,122.68,122.9,122.8899,3859189,0.147,0.155421,474255795
2017/7/7,106.0644,106.2284,105.8442,105.9608,105.9991,122.84,123.03,122.585,122.72,122.7644,9401813,-0.599,-0.638943,1185007680
2017/7/6,106.6515,106.7551,106.1421,106.5997,106.5041,123.52,123.64,122.93,123.46,123.3493,10853050,-0.827,-0.889337,1338745550
2017/7/5,107.2387,107.6272,107.1653,107.4891,107.4195,124.2,124.65,124.115,124.49,124.4094,11394539,0.024,0.025899,1417577330
2017/7/3,107.9294,107.9639,107.0832,107.4632,107.3603,125,125.04,124.02,124.46,124.3409,11021117,-0.322,-0.347422,1370479880
2017/6/30,107.8709,108.0432,107.5779,107.8106,107.8069,125.19,125.39,124.85,125.12,125.1158,10189811,-0.231,-0.249885,1274992250
2017/6/29,107.7158,108.3276,107.621,108.0605,108.0345,125.01,125.72,124.9,125.41,125.3799,9116011,-0.838,-0.913359,1142934140
2017/6/28,109.1461,109.1806,108.5516,108.9738,108.9123,126.67,126.71,125.98,126.47,126.3986,7357931,-0.331,-0.36189,930046270
2017/6/27,109.801,109.8527,109.1031,109.3357,109.4391,127.43,127.49,126.62,126.89,127.01,8354227,-1.068,-1.1805,1061165540
2017/6/26,110.5248,110.7833,110.43,110.5162,110.6015,128.27,128.57,128.16,128.26,128.359,5541628,0.376,0.4136,711359322
2017/6/23,109.8355,110.206,109.7752,110.1026,110.0246,127.47,127.9,127.4,127.78,127.6895,4329910,-0.047,-0.0517,552864671
2017/6/22,110.0423,110.1801,109.6976,110.1543,109.9677,127.71,127.87,127.31,127.84,127.6235,6608055,0.22,0.241267,907305181
2017/6/21,109.5253,109.9863,109.3443,109.913,109.7052,127.11,127.645,126.9,127.56,127.3188,5914825,0.204,0.224031,753238133
2017/6/20,109.2495,109.7752,109.2495,109.689,109.5655,126.79,127.4,126.79,127.3,127.1567,8405680,0.896,0.973669,1068811950
