"Date","Open","High","Low","Close","VWAP","Unadj. Open","Unadj. High","Unadj. Low","Unadj. Close","Unadj. VWAP","Volume","Change Percent","Change","Trade Value"
"2020-11-16",146.835,147.347,146.7233,146.8815,146.9917,157.73,158.28,157.61,157.78,157.8984,6310397,-0.24,-0.353753,996408159
"2020-11-13",147.4215,147.5518,147.0025,147.2353,147.2753,158.36,158.5,157.91,158.16,158.203,7345549,-0.133,-0.195496,1424310680
"2020-11-12",146.0995,147.4587,145.8854,147.4308,146.844,156.94,158.4,156.71,158.37,157.7397,16001553,1.702,2.467,2523825330
"2020-11-11",144.3122,145.1686,144.2656,144.9638,144.7356,155.02,155.94,154.97,155.72,155.4749,5888233,0.361,0.521318,915498340
"2020-11-10",144.2563,145.0476,144.0887,144.4425,144.5106,154.96,155.81,154.78,155.16,155.2331,12560977,-0.577,-0.837834,1950112160
"2020-11-09",145.1965,145.3641,143.9445,145.2803,144.6956,155.97,156.15,154.625,156.06,155.4318,23245038,-2.102,-3.1186,3614030020
"2020-11-06",148.5926,148.8691,147.9614,148.3989,148.4918,159.618,159.915,158.94,159.41,159.5098,12408432,-1.208,-1.8153,1979479340
"2020-11-05",150.4749,150.568,149.4881,150.2142,150.0998,161.64,161.74,160.58,161.36,161.2371,18537530,0.174,0.260661,2989007610
"2020-11-04",150.4749,150.9683,149.4509,149.9536,150.0823,161.64,162.17,160.54,161.08,161.2183,21570835,2.169,3.1838,3478497970
"2020-11-03",146.9467,147.0677,146.1926,146.7698,146.7185,157.85,157.98,157.04,157.66,157.6049,16228695,-0.58,-0.856451,2677056520
"2020-11-02",147.738,148.1941,147.3935,147.6263,147.7354,158.7,159.19,158.33,158.58,158.6972,10810494,0.749,1.0979,1715472950
"2020-10-30",147.886,148.1836,146.5283,146.5283,147.205,159.03,159.35,157.57,157.57,158.2977,13095938,-0.987,-1.46,2073118410
"2020-10-29",149.4669,149.5599,147.3653,147.9883,148.1589,160.73,160.83,158.47,159.14,159.3234,11932379,-0.971,-1.4507,1901234950
"2020-10-28",150.0714,150.1458,148.974,149.439,149.531,161.38,161.46,160.2,160.7,160.7989,11765784,0.093,0.139487,1891942480
"2020-10-27",149.0019,149.439,148.6904,149.2995,149.1541,160.23,160.7,159.895,160.55,160.3936,6062330,0.671,0.995018,972333408
"2020-10-26",148.0534,148.8067,147.8674,148.3045,148.3214,159.21,160.02,159.01,159.48,159.4982,7227337,0.93,1.367,1152727920
"2020-10-23",145.8216,147.1235,145.7658,146.9375,146.6112,156.81,158.21,156.75,158.01,157.659,8784136,0.611,0.892732,1385231430
"2020-10-22",147.1979,147.5141,145.9704,146.0448,146.5472,158.29,158.63,156.97,157.05,157.5903,12665822,-1.04,-1.5344,1995863060
"2020-10-21",147.6629,148.2022,147.2723,147.5792,147.7568,158.79,159.37,158.37,158.7,158.891,10453705,-0.345,-0.511458,1660918860
"2020-10-20",148.6579,148.7974,147.8116,148.0906,148.213,159.86,160.01,158.95,159.25,159.3816,11189208,-0.952,-1.4228,1783433950
"2020-10-19",149.253,149.6994,148.8346,149.5134,149.3766,160.5,160.98,160.05,160.78,160.6329,9286787,-0.378,-0.567253,1491667800
"2020-10-16",150.3317,150.9455,149.811,150.0807,150.181,161.66,162.32,161.1,161.39,161.4979,8418197,-0.278,-0.41847,1395631360
"2020-10-15",151.615,151.7545,150.3131,150.4991,150.8552,163.04,163.19,161.64,161.84,162.2229,9458911,-0.173,-0.260378,1534544060
"2020-10-14",150.9548,151.3454,150.6176,150.7595,150.8981,162.33,162.75,161.9674,162.12,162.2691,6956736,0.229,0.344074,1128869570
"2020-10-13",149.9133,150.4898,149.8854,150.4154,150.2609,161.21,161.83,161.18,161.75,161.5839,7914641,0.716,1.0694,1278726000
"2020-10-12",149.1879,149.4204,148.8904,149.346,149.1489,160.43,160.68,160.11,160.6,160.388,3962045,0.319,0.474262,635445605
"2020-10-09",148.3417,149.0391,147.6815,148.8718,148.4527,159.52,160.27,158.81,160.09,159.6394,8441506,-0.019,-0.027896,1347438510
"2020-10-08",148.7602,149.0205,148.4672,148.8997,148.7961,159.97,160.25,159.655,160.12,160.0086,8431544,0.54,0.799735,1351806420
"2020-10-07",148.3789,149.1758,147.7279,148.0999,148.3462,159.56,160.417,158.86,159.26,159.5248,9429580,-0.729,-1.088,1504241280
"2020-10-06",148.165,150.0946,147.5606,149.1879,148.7414,159.33,161.405,158.68,160.43,159.9498,22419358,0.539,0.799737,3587421810
"2020-10-05",149.6715,149.6715,148.3417,148.3882,149.0119,160.95,160.95,159.52,159.57,160.2407,14726045,-1.954,-2.9572,2359434720
"2020-10-02",152.1451,152.2009,150.8153,151.3454,151.2738,163.61,163.67,162.18,162.75,162.6731,8829140,-0.373,-0.567256,1436337090
"2020-10-01",151.1222,152.2661,150.7409,151.9126,151.7602,162.51,163.7401,162.1,163.36,163.1961,11523874,0.165,0.250276,1880517220
"2020-09-30",152.3498,152.3498,151.0028,151.6623,151.6761,164,164,162.55,163.26,163.2748,12970989,-0.959,-1.4678,2117839220
"2020-09-29",153.0929,153.5017,152.87,153.1301,153.1744,164.8,165.24,164.56,164.84,164.8877,10297950,0.115,0.176504,1698049280
"2020-09-28",153.158,153.1858,152.6935,152.9536,152.8976,164.87,164.9,164.37,164.65,164.5897,4470504,-0.285,-0.436611,735815757
"2020-09-25",153.3809,153.6689,153.0093,153.3902,153.377,165.11,165.42,164.71,165.12,165.1058,5140298,0,0,848666339
"2020-09-24",153.2416,153.3902,152.9257,153.3902,153.266,164.96,165.12,164.62,165.12,164.9863,8278072,0.383,0.585246,1365733990
"2020-09-23",152.6285,152.8421,151.8667,152.805,152.4508,164.3,164.53,163.48,164.49,164.1088,6224763,0.134,0.204371,1021521060
"2020-09-22",152.7585,153.1673,152.229,152.6006,152.6879,164.44,164.88,163.87,164.27,164.364,10524495,-0.079,-0.120767,1729945490
"2020-09-21",153.1765,153.6503,152.4752,152.7214,152.9209,164.89,165.4,164.135,164.4,164.6149,11086895,0.507,0.771038,1825081920
"2020-09-18",152.5077,152.5727,151.7367,151.9503,151.9879,164.17,164.24,163.34,163.57,163.6105,7246282,-0.311,-0.473773,1185597940
"2020-09-17",153.1858,153.2416,152.1649,152.4241,152.5768,164.9,164.96,163.801,164.08,164.2444,7813922,0.306,0.464486,1283593880
"2020-09-16",153.0744,153.1765,151.4026,151.9596,152.3667,164.78,164.89,162.9804,163.58,164.0182,8816914,-0.299,-0.455188,1446267720
"2020-09-15",152.5077,152.7864,152.1547,152.4148,152.4716,164.17,164.47,163.79,164.07,164.1311,6928498,-0.243,-0.371589,1136605040
"2020-09-14",153.0836,153.353,152.5634,152.7864,152.9116,164.79,165.08,164.23,164.47,164.6048,4274947,-0.006,-0.009289,703695003
"2020-09-11",152.6377,152.8793,152.4241,152.7957,152.6951,164.31,164.57,164.08,164.48,164.3718,5458222,0.213,0.325135,897192613
"2020-09-10",150.9192,152.6749,150.4454,152.4705,151.5932,162.46,164.35,161.95,164.13,163.1856,8847742,0.508,0.771037,1443786490
"2020-09-09",152.294,152.582,151.1962,151.6995,151.7478,163.94,164.25,162.7582,163.3,163.352,9559005,-0.269,-0.408741,1561496180
"2020-09-08",152.6935,153.5203,152.1082,152.1082,152.5437,164.37,165.26,163.74,163.74,164.2088,13790421,0.614,0.928957,2264596670
"2020-09-04",152.7306,152.9986,150.9099,151.1793,151.7535,164.41,164.6984,162.45,162.74,163.3582,13780313,-1.899,-2.9262,2251424710
"2020-09-03",153.9754,155.3596,153.6875,154.1055,154.4347,165.75,167.24,165.44,165.89,166.2443,16416624,0.284,0.436612,2728961120
"2020-09-02",151.8946,153.7989,151.876,153.6689,153.3862,163.51,165.56,163.49,165.42,165.1157,15167718,0.952,1.4492,2504212380
"2020-09-01",150.2689,152.4148,149.7301,152.2197,151.4995,161.76,164.07,161.18,163.86,163.0847,10587634,1.144,1.7213,1727229860
"2020-08-31",149.9509,151.482,149.9138,150.4984,150.7308,161.6,163.25,161.56,162.19,162.4405,11388108,0.664,0.992867,1851189440
"2020-08-28",150.1087,150.3685,149.0601,149.5055,149.7091,161.77,162.05,160.64,161.12,161.3394,8415402,-0.074,-0.111348,1357765380
"2020-08-27",152.8831,152.9388,149.5426,149.6169,150.2615,164.76,164.82,161.16,161.24,161.9347,19860113,-1.701,-2.5889,3216102360
"2020-08-26",152.2243,152.4795,151.5098,152.2058,152.0472,164.05,164.325,163.28,164.03,163.8592,8276618,-0.383,-0.584583,1356406060
"2020-08-25",152.5027,153.1893,152.0202,152.7903,152.7126,164.35,165.09,163.83,164.66,164.5763,10518301,-0.765,-1.1785,1731050130
"2020-08-24",154.3307,154.9338,153.9038,153.9688,154.3139,166.32,166.97,165.86,165.93,166.3019,6490666,-0.162,-0.250537,1079410970
"2020-08-21",153.8203,154.34,153.1151,154.2193,153.9757,165.77,166.33,165.01,166.2,165.9375,6836242,0.599,0.918637,1134381390
"2020-08-20",153.4677,153.709,153.0409,153.3007,153.3732,165.39,165.65,164.93,165.21,165.2881,10320126,0.904,1.3733,1705787120
"2020-08-19",153.4492,153.672,151.5284,151.9274,152.8218,165.37,165.6101,163.3,163.73,164.6939,12497748,-0.625,-0.95575,2058076330
"2020-08-18",152.512,152.9852,152.2568,152.8831,152.7638,164.36,164.87,164.085,164.76,164.6315,8140643,0.715,1.0857,1340298070
"2020-08-17",152.1501,152.6048,151.649,151.7975,152.0195,163.97,164.46,163.43,163.59,163.8292,6901480,0.251,0.380438,1130749660
"2020-08-14",152.0016,152.3171,151.3985,151.417,151.8924,163.81,164.15,163.16,163.18,163.6923,6398178,-0.391,-0.593865,1047658460
"2020-08-13",153.3935,153.644,151.4031,152.0109,152.4248,165.31,165.58,163.165,163.82,164.266,12744712,-1.069,-1.6424,2093594720
"2020-08-12",153.7554,154.0941,153.0965,153.6533,153.5888,165.7,166.065,164.99,165.59,165.5205,11745839,-0.907,-1.4058,1944166560
"2020-08-11",155.1194,155.4163,153.9178,155.0591,154.7153,167.17,167.49,165.875,167.105,166.7345,19234202,-1.191,-1.8697,3206946770
"2020-08-10",157.9495,157.9774,156.8824,156.9288,157.214,170.22,170.25,169.07,169.12,169.4273,6408461,-0.447,-0.705216,1085767840
"2020-08-07",158.9331,159.1373,157.3557,157.634,157.9995,171.28,171.5,169.58,169.88,170.2738,8176856,-0.667,-1.0578,1392361040
"2020-08-06",159.0259,159.8332,158.3207,158.6919,158.9118,171.38,172.25,170.62,171.02,171.2571,9481800,0.559,0.881518,1623977110
"2020-08-05",157.8011,158.265,157.4577,157.8103,157.8279,170.06,170.56,169.69,170.07,170.0889,6954183,-0.874,-1.3919,1182813430
"2020-08-04",158.5156,159.2115,158.4135,159.2022,158.995,170.83,171.58,170.72,171.57,171.3467,9878888,0.953,1.5032,1692661050
"2020-08-03",157.0402,157.7361,156.7896,157.699,157.293,169.24,169.99,168.97,169.95,169.5125,9067756,-0.503,-0.797862,1537020260
"2020-07-31",157.709,158.919,157.5144,158.4969,158.2052,170.15,171.4554,169.94,171,170.6853,8886264,-0.064,-0.101961,1516714140
"2020-07-30",158.5432,158.7379,158.2651,158.5988,158.5538,171.05,171.26,170.75,171.11,171.0614,9376128,0.659,1.0381,1603847050
"2020-07-29",157.6163,157.9315,156.6246,157.5607,157.2054,170.05,170.39,168.98,169.99,169.6066,6733733,-0.17,-0.268795,1142066290
"2020-07-28",157.1436,157.8851,157.0417,157.8295,157.6576,169.54,170.34,169.43,170.28,170.0945,8520714,0.692,1.0845,1449331490
"2020-07-27",157.8017,157.848,156.6338,156.7451,157.1362,170.25,170.3,168.99,169.11,169.532,6146734,-0.371,-0.583937,1042127660
"2020-07-24",156.6524,157.4958,156.5221,157.329,157.1492,169.01,169.92,168.8695,169.74,169.546,7520837,-0.006,-0.009267,1275211720
"2020-07-23",156.569,157.4588,156.1611,157.3383,156.9219,168.92,169.88,168.48,169.75,169.3008,10471802,1.168,1.8167,1772841930
"2020-07-22",155.9572,156.1426,155.4289,155.5216,155.749,168.26,168.46,167.69,167.79,168.0353,6592084,0.299,0.463441,1107693340
"2020-07-21",155.0674,155.4567,154.8589,155.0581,155.1077,167.3,167.72,167.075,167.29,167.3435,8455112,0.06,0.092689,1414989740
"2020-07-20",155.262,155.364,154.604,154.9654,154.9728,167.51,167.62,166.8,167.19,167.1979,6907518,0.246,0.380024,1154908030
"2020-07-17",155.0396,155.1601,154.2981,154.5854,154.5987,167.27,167.4,166.47,166.78,166.7944,8552189,-0.209,-0.324408,1426466960
"2020-07-16",155.1601,155.503,154.8264,154.9098,155.0521,167.4,167.77,167.04,167.13,167.2835,9107383,0.475,0.732234,1523486880
"2020-07-15",153.7883,154.7384,153.704,154.1776,154.2107,165.92,166.945,165.8291,166.34,166.3757,7840586,-0.467,-0.722968,1304437420
"2020-07-14",155.6513,155.846,154.7708,154.9006,155.1652,167.93,168.14,166.98,167.12,167.4055,11344635,0.144,0.222453,1899336640
"2020-07-13",153.399,154.7523,153.1488,154.6781,154.0035,165.5,166.96,165.23,166.88,166.1522,8054043,0.331,0.509786,1338120770
"2020-07-10",155.6699,155.9109,154.0108,154.1683,154.9475,167.95,168.21,166.16,166.33,167.1707,8478267,-0.502,-0.778582,1417456860
"2020-07-09",152.6204,155.2064,152.5648,154.9469,154.2007,164.66,167.45,164.6,167.17,166.365,13375029,1.592,2.4284,2225164910
"2020-07-08",152.3053,152.8614,151.8511,152.5185,152.4284,164.32,164.92,163.83,164.55,164.4528,7253913,-0.399,-0.611742,1193033810
"2020-07-07",151.4711,153.2507,151.2672,153.1302,152.4607,163.42,165.34,163.2,165.21,164.4877,12791945,1.406,2.1226,2104059870
"2020-07-06",150.4608,151.1003,149.9232,151.0077,150.6127,162.33,163.02,161.75,162.92,162.4939,7972547,-0.41,-0.621009,1295449090
"2020-07-02",150.8037,151.7677,150.3774,151.6287,151.2299,162.7,163.74,162.24,163.59,163.1597,7600644,0.104,0.157571,1240052490
"2020-07-01",150.9057,151.6009,150.294,151.4711,151.0921,162.81,163.56,162.15,163.42,163.0111,13181247,-0.194,-0.295089,2148597160
"2020-06-30",152.9697,153.0253,151.3496,151.7662,151.9405,165.23,165.29,163.48,163.93,164.1183,14841678,-0.486,-0.740641,2435816760
"2020-06-29",152.6179,153.0068,152.1828,152.5068,152.5593,164.85,165.27,164.38,164.73,164.7866,7274571,-0.315,-0.481415,1198739700
"2020-06-26",152.0624,153.0531,151.9976,152.9882,152.7752,164.25,165.32,164.18,165.25,165.0198,12119310,1.07,1.6201,1999927460
"2020-06-25",152.0254,152.155,151.2755,151.3681,151.6498,164.21,164.35,163.4,163.5,163.8043,10967984,0.288,0.435126,1796662330
"2020-06-24",149.5443,150.9885,149.535,150.933,150.5997,161.53,163.09,161.52,163.03,162.67,11436501,1.073,1.6016,1860294640
"2020-06-23",149.498,150.0349,149.1647,149.3313,149.4898,161.48,162.06,161.12,161.3,161.4711,9088580,-0.683,-1.0276,1467649620
"2020-06-22",151.0811,151.2926,150.0442,150.359,150.5406,163.19,163.4184,162.07,162.41,162.6061,9319961,0.012,0.018518,1523185600
"2020-06-19",149.0536,150.4423,148.9703,150.3405,149.8726,161,162.5,160.91,162.39,161.8846,8565778,0.08,0.120349,1386604410
"2020-06-18",150.0164,150.4238,149.6183,150.2201,150.0358,162.04,162.48,161.61,162.26,162.061,7691375,1.059,1.5739,1246434790
"2020-06-17",148.3778,148.8407,147.5168,148.6462,148.2935,160.27,160.77,159.34,160.56,160.179,7113900,0.413,0.611028,1139379530
"2020-06-16",147.5816,149.2665,146.9243,148.0352,148.1032,159.41,161.23,158.7,159.9,159.9735,13701298,-1.533,-2.3052,2191788390
"2020-06-15",151.7292,152.0347,150.109,150.3405,150.9716,163.89,164.22,162.14,162.39,163.0717,7760836,0.055,0.083321,1265623820
"2020-06-12",150.359,151.5162,150.0257,150.2571,150.6427,162.41,163.66,162.05,162.3,162.7165,9716433,-0.964,-1.4628,1581020950
"2020-06-11",151.132,152.0439,150.5627,151.7199,151.2835,163.245,164.23,162.63,163.88,163.4086,17086373,1.89,2.8144,2797762580
"2020-06-10",147.4242,148.961,147.2483,148.9055,148.2226,159.24,160.9,159.05,160.84,160.1024,13135518,1.483,2.1756,2103027150
"2020-06-09",147.2483,147.7945,146.5539,146.7298,147.0297,159.05,159.64,158.3,158.49,158.8139,9095265,1.136,1.6479,1444613920
"2020-06-08",143.5636,145.2115,143.5451,145.0819,144.6456,155.07,156.85,155.05,156.71,156.2387,10346680,0.384,0.555479,1623773080
"2020-06-05",143.1377,144.5727,141.7953,144.5264,143.1329,154.61,156.16,153.16,156.11,154.6048,17778549,-0.712,-1.0369,2749142060
"2020-06-04",147.1279,147.2113,145.5217,145.5633,146.0412,158.92,159.01,157.185,157.23,157.7462,14038570,-1.448,-2.1386,2214891910
"2020-06-03",148.2944,148.4333,147.1465,147.7019,147.6643,160.18,160.33,158.94,159.54,159.4994,12255736,-1.33,-1.9905,1954795200
"2020-06-02",149.6739,150.0655,149.2851,149.6924,149.6957,161.67,162.093,161.25,161.69,161.6936,11517053,-0.364,-0.546221,1862142970
"2020-06-01",150.072,150.3867,149.6739,150.2386,150.0606,162.1,162.44,161.67,162.28,162.0877,13353301,-0.673,-1.0182,2184894480
"2020-05-29",150.4431,151.7191,150.1149,151.2568,150.9417,162.71,164.09,162.355,163.59,163.2492,14662054,0.714,1.0725,2393616760
"2020-05-28",149.7497,150.3137,149.4723,150.1843,150.007,161.96,162.57,161.66,162.43,162.2382,10276172,-0.368,-0.554768,1667204450
"2020-05-27",150.5191,151.5527,150.3322,150.739,151.0418,162.7922,163.91,162.59,163.03,163.3575,8047360,-0.184,-0.277382,1314426180
"2020-05-26",151.3678,151.4417,150.6882,151.0164,151.0671,163.71,163.79,162.975,163.33,163.3848,8098939,-1.341,-2.0526,1323231770
"2020-05-22",152.3016,153.1892,152.1999,153.069,152.87,164.72,165.68,164.61,165.55,165.3347,4956814,0.602,0.915362,821798933
"2020-05-21",152.4311,152.8934,151.904,152.1537,152.3361,164.86,165.36,164.29,164.56,164.7573,8920309,0.25,0.379095,1469710020
"2020-05-20",150.8685,152.2831,150.6003,151.7746,151.45,163.17,164.7,162.88,164.15,163.799,10927274,0.299,0.453052,1792333510
"2020-05-19",150.2675,151.3585,150.2305,151.3215,150.935,162.52,163.7,162.48,163.66,163.242,8639263,0.374,0.564014,1411545200
"2020-05-18",152.4958,152.6114,150.175,150.7575,151.2172,164.93,165.055,162.42,163.05,163.5472,10073986,-2.195,-3.3841,1647778740
"2020-05-15",155.6117,155.7874,153.7902,154.1416,154.3893,168.3,168.49,166.33,166.71,166.9779,7225634,-0.257,-0.397582,1206601270
"2020-05-14",154.7056,155.473,154.456,154.5392,154.9466,167.32,168.15,167.05,167.14,167.5807,10080361,0.979,1.4979,1689210550
"2020-05-13",152.6437,153.7532,152.4007,153.0413,153.0553,165.09,166.29,164.8272,165.52,165.5351,13305576,0.7,1.0633,2202402660
"2020-05-12",150.8592,152.4958,150.8315,151.978,151.6635,163.16,164.93,163.13,164.37,164.0298,10057348,1.026,1.5441,1651249010
"2020-05-11",151.3215,151.8393,149.8745,150.4339,150.5079,163.66,164.22,162.095,162.7,162.7801,8713747,-0.781,-1.1835,1428094000
"2020-05-08",152.0889,152.9303,151.34,151.6174,151.9533,164.49,165.4,163.68,163.98,164.3433,8130474,-1.3,-1.9972,1337087780
"2020-05-07",151.2291,153.8272,151.0257,153.6146,152.8471,163.56,166.37,163.34,166.14,165.31,9165455,1.671,2.5242,1514995520
"2020-05-06",150.9239,151.303,149.8329,151.0904,150.6716,163.23,163.64,162.05,163.41,162.9571,14721518,-1.614,-2.478,2399459000
"2020-05-05",153.0875,153.7348,152.8101,153.5683,153.3818,165.57,166.27,165.27,166.09,165.8882,7831916,-0.64,-0.98933,1299182740
"2020-05-04",154.9275,155.0385,153.9289,154.5577,154.4259,167.56,167.68,166.48,167.16,167.0175,8300923,-0.47,-0.730442,1386426730
"2020-05-01",154.872,155.436,153.8919,155.2881,154.7247,167.5,168.11,166.44,167.95,167.3406,10209421,0.856,1.3187,1758831380
"2020-04-30",155.8162,156.2687,153.9417,153.9694,155.1245,168.74,169.23,166.71,166.74,167.9909,11606074,-1.168,-1.8191,1948820940
"2020-04-29",156.5457,157.2198,155.0959,155.7885,156.1193,169.53,170.26,167.96,168.71,169.0682,8619566,-0.519,-0.812603,1457365400
"2020-04-28",155.6407,156.8412,155.5484,156.6011,156.3202,168.55,169.85,168.45,169.59,169.2859,9905415,1.151,1.7822,1677044270
"2020-04-27",156.6657,156.7488,154.6158,154.8189,155.3868,169.66,169.75,167.44,167.66,168.2751,9039484,-1.861,-2.9364,1521072650
"2020-04-24",156.6196,157.7553,156.5826,157.7553,157.1136,169.61,170.84,169.57,170.84,170.145,6211804,0.235,0.369367,1056995210
"2020-04-23",156.8596,157.8385,156.6149,157.386,157.194,169.87,170.93,169.605,170.44,170.2321,5968584,0.531,0.831071,1016072290
"2020-04-22",156.952,157.3398,155.7839,156.5549,156.5013,169.97,170.39,168.705,169.54,169.482,6230495,-1.022,-1.616,1056007060
"2020-04-21",158.7619,158.965,157.6999,158.1709,158.3167,171.93,172.15,170.78,171.29,171.4479,7850725,1.259,1.9669,1346354280
"2020-04-20",155.5392,156.3241,155.0959,156.204,155.7136,168.44,169.29,167.96,169.16,168.6289,6462639,0.804,1.2466,1089910650
"2020-04-17",156.8135,157.7553,154.4588,154.9574,156.1364,169.82,170.84,167.27,167.81,169.0867,8612119,-1.34,-2.1054,1456079890
"2020-04-16",156.2964,157.2706,156.0707,157.0628,156.854,169.26,170.315,169.0156,170.09,169.8639,8265414,1.136,1.7637,1403965310
"2020-04-15",154.0248,155.6869,153.9694,155.2991,154.9984,166.8,168.6,166.74,168.18,167.8544,10027752,2.649,4.0076,1683327350
"2020-04-14",151.2915,152.1225,150.959,151.2915,151.5156,163.84,164.74,163.48,163.84,164.0827,9019531,-0.024,-0.03694,1479821660
"2020-04-13",152.1318,153.0183,151.3284,151.3284,152.0855,164.75,165.71,163.88,163.88,164.6999,8750297,-0.913,-1.3943,1440918810
"2020-04-09",151.6978,153.0921,151.2361,152.7228,152.3292,164.28,165.79,163.78,165.39,164.9638,14260806,0.182,0.277018,2352815810
"2020-04-08",152.4642,153.4615,151.5593,152.4457,152.5638,165.11,166.19,164.13,165.09,165.2178,10147077,-0.728,-1.1173,1676405530
"2020-04-07",152.3257,153.6739,151.1714,153.5631,152.5293,164.96,166.42,163.71,166.3,165.1805,13811848,-1.047,-1.6252,2281605900
"2020-04-06",154.2095,155.3822,153.7755,155.1883,154.7644,167,168.27,166.53,168.06,167.601,9434786,-0.261,-0.406297,1581357910
"2020-04-03",155.6407,157.2844,155.2621,155.5946,156.0949,168.55,170.33,168.14,168.5,169.0418,6570840,0.238,0.36936,1110793160
"2020-04-02",155.8993,156.2594,154.4495,155.2252,155.2861,168.83,169.22,167.26,168.1,168.1659,5771227,0.635,0.978815,979438114
"2020-04-01",155.5761,156.0193,153.6554,154.2464,154.9602,168.48,168.96,166.4,167.04,167.813,11334698,1.401,2.1313,1901852550
"2020-03-31",152.7882,153.9132,151.7371,152.1151,152.6212,165.7,166.92,164.56,164.97,165.5188,11464935,-0.812,-1.2448,1897469950
"2020-03-30",155.1856,156.8546,153.0095,153.3599,154.8102,168.3,170.11,165.94,166.32,167.8929,13473205,-0.823,-1.2725,2699271450
"2020-03-27",152.6223,155.1395,151.7647,154.6324,153.1849,165.52,168.25,164.59,167.7,166.1302,12550007,2.669,4.0203,2086397280
"2020-03-26",151.2161,152.7698,149.6255,150.6121,151.039,163.995,165.68,162.27,163.34,163.8029,10576587,0.492,0.73766,1732276840
"2020-03-25",150.8426,153.6919,149.0261,149.8745,151.5362,163.59,166.68,161.62,162.54,164.3422,10750564,-0.227,-0.341167,1765440530
"2020-03-24",148.685,152.5577,147.9104,150.2156,150.197,161.25,165.45,160.41,162.91,162.8898,11948557,-1.861,-2.8492,1946112380
"2020-03-23",145.2272,153.7011,144.3697,153.0648,150.8505,157.5,166.69,156.57,166,163.5986,19971809,4.121,6.0581,3266975390
"2020-03-20",141.3545,147.0068,140.2572,147.0068,143.9176,153.3,159.43,152.11,159.43,156.0798,20863060,7.52,10.2812,3259056470
"2020-03-19",135.4993,141.4928,133.9317,136.7256,137.0769,146.95,153.45,145.25,148.28,148.6609,21175266,2.723,3.6238,3148619160
"2020-03-18",140.9303,142.129,128.1784,133.1019,135.4898,152.84,154.14,139.0105,144.35,146.9398,44628796,-5.641,-7.9575,6578904470
"2020-03-17",150.7597,152.7237,140.8104,141.0594,146.2394,163.5,165.63,152.71,152.98,158.5978,18570872,-6.668,-10.0783,2941434270
"2020-03-16",147.8828,153.2032,145.513,151.1377,149.0451,160.38,166.15,157.81,163.91,161.6406,30496696,6.477,9.1931,4924635670
"2020-03-13",143.0142,145.8726,140.331,141.9446,143.0085,155.1,158.2,152.19,153.94,155.0938,19812859,-2.26,-3.2826,3072723630
"2020-03-12",150.7689,153.3968,143.5306,145.2272,147.4527,163.51,166.36,155.66,157.5,159.9136,24361836,0.62,0.894416,3894889420
"2020-03-11",152.5393,154.0146,143.5029,144.3328,149.3229,165.43,167.03,155.63,156.53,161.9418,29594066,-3.68,-5.514,4793629610
"2020-03-10",156.4166,159.4548,149.4042,149.8468,154.2257,169.635,172.93,162.03,162.51,167.2589,37728253,-5.126,-8.0958,6312478760
"2020-03-09",165.1441,165.6973,157.0667,157.9426,161.6758,179.1,179.7,170.34,171.29,175.3386,41552819,2.71,4.1678,7286550950
"2020-03-06",154.2635,156.1354,151.3221,153.7749,153.5647,167.3,169.33,164.11,166.77,166.5421,76288337,5.204,7.6071,12707258900
"2020-03-05",144.886,146.4443,144.591,146.1677,145.5823,157.13,158.82,156.81,158.52,157.8851,17786220,2.489,3.55,2814243550
"2020-03-04",144.2221,145.0889,142.1751,142.6177,143.9642,156.41,157.35,154.19,154.67,156.1303,23463690,-1.062,-1.5306,3662437640
"2020-03-03",141.8247,147.2558,140.4877,144.1484,144.0168,153.81,159.7,152.36,156.33,156.1873,38608024,1.553,2.2038,6029292340
"2020-03-02",143.1986,144.3051,141.7786,141.9446,143.1514,155.3,156.5,153.76,153.94,155.2488,28152383,-0.736,-1.0519,3685265990
"2020-02-28",142.2046,143.6133,141.9376,142.9965,142.832,154.45,155.9799,154.16,155.31,155.1314,45010774,2.258,3.1581,6873670270
"2020-02-27",140.5934,140.9433,138.8717,139.8384,139.9614,152.7,153.08,150.83,151.88,152.0136,30687929,1.085,1.5008,4676042460
"2020-02-26",138.0614,139.6911,137.7208,138.3376,138.6395,149.95,151.72,149.58,150.25,150.5778,22599515,-0.53,-0.736574,3582612060
"2020-02-25",138.3008,139.7236,138.2364,139.0742,139.1948,150.21,151.7553,150.14,151.05,151.181,20802922,0.532,0.736574,3144823560
"2020-02-24",138.8717,138.9914,138.1075,138.3376,138.5613,150.83,150.96,150,150.25,150.4929,15929281,1.493,2.0348,2332766810
"2020-02-21",136.0819,137.0763,135.9438,136.3029,136.4356,147.8,148.88,147.65,148.04,148.1842,13861573,0.934,1.2614,2054514140
"2020-02-20",134.4983,135.2901,134.4232,135.0415,134.9368,146.08,146.94,145.9985,146.67,146.5563,9332916,0.783,1.0496,1367689630
"2020-02-19",133.6144,134.0747,133.4855,133.9919,133.8609,145.12,145.62,144.98,145.53,145.3878,5707712,-0.007,-0.009208,829790676
"2020-02-18",133.8169,134.4706,133.4302,134.0011,134.0478,145.34,146.05,144.92,145.54,145.5907,6912053,0.685,0.911508,1006322940
"2020-02-14",133.2829,133.5775,132.9975,133.0896,133.2237,144.76,145.08,144.45,144.55,144.6957,7137363,0.438,0.580055,1032753240
